timestamp,consumption,hour,dayofweek,month,year,dayofyear,quarter,consumption_lag_1d,consumption_lag_1w,consumption_rolling_mean_24h,consumption_rolling_std_24h
2021-04-23 20:00:00,18.144926357279573,20,4,4,2021,113,2,13.054377467498291,17.23059408247765,23.84277336367947,6.445780858159787
2021-04-23 21:00:00,22.82378439555346,21,4,4,2021,113,2,16.520117466488855,18.51324032918364,24.105426152390496,6.260182882010915
2021-04-23 22:00:00,19.115937818587028,22,4,4,2021,113,2,25.815848367780564,21.18601576632745,23.826263212840768,6.3295942119667385
2021-04-23 23:00:00,22.32555539318028,23,4,4,2021,113,2,24.192814432612668,24.934943832768308,23.748460752864418,6.336365139773469
2021-04-24 00:00:00,23.666571796394333,0,5,4,2021,114,2,22.67425528623734,21.105578899282246,23.789807274120957,6.332287150597526
2021-04-24 01:00:00,21.6087794287239,1,5,4,2021,114,2,28.920794168408097,26.97472900599496,23.48513999330078,6.2500536245710405
2021-04-24 02:00:00,25.5437512932197,2,5,4,2021,114,2,33.203230650990605,28.437402919105622,23.165995020060333,5.919037183928382
2021-04-24 03:00:00,26.57234938213138,3,5,4,2021,114,2,35.90254153910863,25.86662617670584,22.77723701351961,5.3224768390585915
2021-04-24 04:00:00,31.66287652743337,4,5,4,2021,114,2,33.153813390188986,29.082163525377627,22.715114644238128,5.203469180950162
2021-04-24 05:00:00,33.23730425076468,5,5,4,2021,114,2,28.63042417996241,35.77575615807352,22.90706798052155,5.5072733966529634
2021-04-24 06:00:00,27.82253777317117,6,5,4,2021,114,2,28.080840212671845,25.258705386606216,22.896305378875695,5.496965685808911
2021-04-24 07:00:00,28.421480420145706,7,5,4,2021,114,2,31.273928826049698,31.357105583228535,22.777453361963026,5.336447668953193
2021-04-24 08:00:00,25.56029701725225,8,5,4,2021,114,2,30.356266261573328,27.58686131005516,22.577621310116314,5.12595238704475
2021-04-24 09:00:00,26.579184172977467,9,5,4,2021,114,2,27.19958899853043,23.33050299352457,22.55177110905161,5.103143973596925
2021-04-24 10:00:00,23.876243820913142,10,5,4,2021,114,2,23.23160175828112,22.098720412059212,22.57863119499461,5.108571427396089
2021-04-24 11:00:00,18.289608857912665,11,5,4,2021,114,2,16.7894580831006,15.970768622301833,22.64113747727845,5.043420014164345
2021-04-24 12:00:00,16.46531255062424,12,5,4,2021,114,2,23.10942761603542,14.536227342404729,22.364299349552983,5.196621555515935
2021-04-24 13:00:00,10.084241888901628,13,5,4,2021,114,2,21.82243577923011,15.349062788978395,21.875207937455958,5.770529641434787
2021-04-24 14:00:00,18.016156834116877,14,5,4,2021,114,2,20.470780740032104,13.267689035757156,21.772931941376157,5.8180606900518885
2021-04-24 15:00:00,12.306132455456614,15,5,4,2021,114,2,16.20898016302939,9.716226392918276,21.61031328689396,6.030985757316333
2021-04-24 16:00:00,13.242945829726487,16,5,4,2021,114,2,17.425552514785434,9.338950906420964,21.436038008349836,6.214799455340504
2021-04-24 17:00:00,12.696691398922535,17,5,4,2021,114,2,13.228024726904296,7.87515952845222,21.413899119683933,6.246177182935118
2021-04-24 18:00:00,10.203851713443235,18,5,4,2021,114,2,21.157861771006385,9.295892425516326,20.95748203395213,6.6526842787506855
2021-04-24 19:00:00,13.021786721246691,19,5,4,2021,114,2,14.71304743801944,9.302460461288824,20.887012837419935,6.730210609413144
2021-04-24 20:00:00,17.418567970511212,20,5,4,2021,114,2,18.144926357279573,11.05561520930052,20.856747904637917,6.7446951451550055
2021-04-24 21:00:00,13.520173979456462,21,5,4,2021,114,2,22.82378439555346,16.11842071649996,20.469097470633876,6.892467613941157
2021-04-24 22:00:00,20.94628050512251,22,5,4,2021,114,2,19.115937818587028,17.696675234327653,20.54536174923952,6.886968154963666
2021-04-24 23:00:00,19.178058960031667,23,5,4,2021,114,2,22.32555539318028,16.045572988706553,20.414216064524997,6.8815608864644835
2021-04-25 00:00:00,22.14506645226296,0,6,4,2021,115,2,23.666571796394333,16.452068039466845,20.350820008519523,6.857261505639908
2021-04-25 01:00:00,23.680125043607283,1,6,4,2021,115,2,21.6087794287239,24.16413748848049,20.43712607580633,6.886754311008854
2021-04-25 02:00:00,28.34683155232316,2,6,4,2021,115,2,25.5437512932197,24.89888735217616,20.55392108660231,6.9999636255252815
2021-04-25 03:00:00,31.99903899620668,3,6,4,2021,115,2,26.57234938213138,26.377690988844765,20.780033153855445,7.284678657407745
2021-04-25 04:00:00,33.251503052145885,4,6,4,2021,115,2,31.66287652743337,34.036127147446784,20.846225925718468,7.3942592838190695
2021-04-25 05:00:00,32.399097490431465,5,6,4,2021,115,2,33.23730425076468,25.28387375967752,20.811300644037917,7.334929426535913
2021-04-25 06:00:00,29.845355250215107,6,6,4,2021,115,2,27.82253777317117,32.29286868819259,20.895584705581413,7.430002540217732
2021-04-25 07:00:00,27.49863133541344,7,6,4,2021,115,2,28.421480420145706,33.69680391586345,20.857132660384234,7.3916498165755975
2021-04-25 08:00:00,28.44448831954026,8,6,4,2021,115,2,25.56029701725225,31.936979105989597,20.97730729797957,7.494173985102179
2021-04-25 09:00:00,26.613983644447547,9,6,4,2021,115,2,26.579184172977467,18.450586673304457,20.97875727595749,7.495308244931337
2021-04-25 10:00:00,19.77084176097304,10,6,4,2021,115,2,23.876243820913142,24.886102615673035,20.80769885679332,7.4731205833249765
2021-04-25 11:00:00,18.055380241402904,11,6,4,2021,115,2,18.289608857912665,20.59133474929968,20.79793933110541,7.476704148844501
2021-04-25 12:00:00,14.952997250569007,12,6,4,2021,115,2,16.46531255062424,15.82347461223624,20.734926193603112,7.5210481772647215
2021-04-25 13:00:00,14.366004957557132,13,6,4,2021,115,2,10.084241888901628,19.746231669175817,20.913332988130424,7.305102435604408
2021-04-25 14:00:00,8.38971275996354,14,6,4,2021,115,2,18.016156834116877,9.8564083818098,20.51223115170737,7.723398233355824
2021-04-25 15:00:00,12.294833403756986,15,6,4,2021,115,2,12.306132455456614,9.46091003820798,20.511760357886548,7.723920526376589
2021-04-25 16:00:00,10.648075686395874,16,6,4,2021,115,2,13.242945829726487,6.892301196208155,20.40364076858111,7.8472699911126345
2021-04-25 17:00:00,14.76921823009394,17,6,4,2021,115,2,12.696691398922535,6.289454535013866,20.48999605321325,7.769792511134573
2021-04-25 18:00:00,10.856636163990606,18,6,4,2021,115,2,10.203851713443235,7.909183299669387,20.51719540531939,7.7332754812436235
2021-04-25 19:00:00,8.902775566960827,19,6,4,2021,115,2,13.021786721246691,11.669799705690034,20.34556994055748,7.949537345080717
2021-04-25 20:00:00,12.6125195289871,20,6,4,2021,115,2,17.418567970511212,10.484980630227932,20.14531792216064,8.085840063515931
2021-04-25 21:00:00,18.239605068013937,21,6,4,2021,115,2,13.520173979456462,13.934575503767697,20.34196088418387,7.974333243399416
2021-04-25 22:00:00,21.80180569568713,22,6,4,2021,115,2,20.94628050512251,19.865957028961915,20.37760776712406,7.979062910624435
2021-04-25 23:00:00,20.08854215620816,23,6,4,2021,115,2,19.178058960031667,26.267485957079245,20.415544566964748,7.975275200913957
2021-04-26 00:00:00,27.92178380484803,0,0,4,2021,116,2,22.14506645226296,19.345912247545325,20.65624112332246,8.115678009576914
2021-04-26 01:00:00,27.56459265545825,1,0,4,2021,116,2,23.680125043607283,26.76241982414557,20.818093940482918,8.216711535883165
2021-04-26 02:00:00,31.011278911094667,2,0,4,2021,116,2,28.34683155232316,28.52671283475073,20.929112580431728,8.339933638473436
2021-04-26 03:00:00,30.8993317345666,3,0,4,2021,116,2,31.99903899620668,34.302153566100834,20.88329144453006,8.279269423923816
2021-04-26 04:00:00,30.24555397520332,4,0,4,2021,116,2,33.251503052145885,33.25261921025464,20.75804356632412,8.104930767182136
2021-04-26 05:00:00,31.388726649296345,5,0,4,2021,116,2,32.399097490431465,33.243488010827704,20.71594478127682,8.044232376166269
2021-04-26 06:00:00,28.20448854203416,6,0,4,2021,116,2,29.845355250215107,36.63681635198104,20.647575335102616,7.969895752410935
2021-04-26 07:00:00,33.49790529725095,7,0,4,2021,116,2,27.49863133541344,32.63341618625304,20.89754508351251,8.282083480288247
2021-04-26 08:00:00,27.34075123943483,8,0,4,2021,116,2,28.44448831954026,29.94563702012642,20.851556038508118,8.241318619055793
2021-04-26 09:00:00,33.88146387780099,9,0,4,2021,116,2,26.613983644447547,27.875557564830405,21.154367714897845,8.588457617950114
2021-04-26 10:00:00,29.73539789387129,10,0,4,2021,116,2,19.77084176097304,25.125039776533413,21.569557553768608,8.757852750245286
2021-04-26 11:00:00,29.013892897215044,11,0,4,2021,116,2,18.055380241402904,23.53288104738623,22.02616224776078,8.85183505536426
2021-04-26 12:00:00,22.37310407420065,12,0,4,2021,116,2,14.952997250569007,27.3787898489947,22.3353333654121,8.72268718897256
2021-04-26 13:00:00,17.929059223549796,13,0,4,2021,116,2,14.366004957557132,16.243384372140724,22.48379395982846,8.610754990657481
2021-04-26 14:00:00,17.919890691050384,14,0,4,2021,116,2,8.38971275996354,15.244194051571569,22.880884706957076,8.139381125425633
2021-04-26 15:00:00,12.29698633703677,15,0,4,2021,116,2,12.294833403756986,19.681067595368653,22.8809744125104,8.139259393002144
2021-04-26 16:00:00,13.63706182847935,16,0,4,2021,116,2,10.648075686395874,17.713967968901695,23.00551550176388,7.964943179903578
2021-04-26 17:00:00,16.79538030896915,17,0,4,2021,116,2,14.76921823009394,14.7756422245617,23.08993892171701,7.884176468787284
2021-04-26 18:00:00,16.788596858528045,18,0,4,2021,116,2,10.856636163990606,7.400590721522098,23.337103950656076,7.570746128845607
2021-04-26 19:00:00,16.204730956931147,19,0,4,2021,116,2,8.902775566960827,16.558902584266995,23.64135209190484,7.097371932683172
2021-04-26 20:00:00,15.678432870232736,20,0,4,2021,116,2,12.6125195289871,17.512472383447296,23.769098481123407,6.915493341326112
2021-04-26 21:00:00,21.944355692611325,21,0,4,2021,116,2,18.239605068013937,19.55444988986065,23.92346309048163,6.827487965047465
2021-04-26 22:00:00,20.18497604953295,22,0,4,2021,116,2,21.80180569568713,19.41952580381096,23.85609518855854,6.857244809971896
2021-04-26 23:00:00,24.86680384283718,23,0,4,2021,116,2,20.08854215620816,28.701987568156028,24.055189425501414,6.81232035613876
2021-04-27 00:00:00,27.035366072075785,0,1,4,2021,117,2,27.92178380484803,30.35214157709544,24.018255353302575,6.792820571658215
2021-04-27 01:00:00,30.10749492351113,1,1,4,2021,117,2,27.56459265545825,26.440385914671964,24.124209614471443,6.869935634413959
2021-04-27 02:00:00,26.853580871216405,2,1,4,2021,117,2,31.011278911094667,31.78630905579158,23.950972196143184,6.739906573887468
2021-04-27 03:00:00,32.55914463922071,3,1,4,2021,117,2,30.8993317345666,34.6339387299572,24.020131067170436,6.822316246085284
2021-04-27 04:00:00,32.80174247526761,4,1,4,2021,117,2,30.24555397520332,33.577646058475096,24.12663892133978,6.942623644227045
2021-04-27 05:00:00,34.98704797416382,5,1,4,2021,117,2,31.388726649296345,41.0145986610552,24.276568976542592,7.142255156628842
2021-04-27 06:00:00,34.46783323009498,6,1,4,2021,117,2,28.20448854203416,34.61260422205297,24.53754167187846,7.401734090717033
2021-04-27 07:00:00,36.5068230084466,7,1,4,2021,117,2,33.49790529725095,32.687453271025014,24.662913243178277,7.583359070778819
2021-04-27 08:00:00,26.90653742792373,8,1,4,2021,117,2,27.34075123943483,30.79921411614475,24.644821001031982,7.577208036815339
2021-04-27 09:00:00,38.11052816319577,9,1,4,2021,117,2,33.88146387780099,29.624104732633487,24.82103201292343,7.8457642064398545
2021-04-27 10:00:00,32.68083175953829,10,1,4,2021,117,2,29.73539789387129,28.79088226270618,24.943758423992893,7.948345042749742
2021-04-27 11:00:00,24.70364702058315,11,1,4,2021,117,2,29.013892897215044,29.21182431248429,24.764164845799893,7.900935309255595
2021-04-27 12:00:00,26.091945889571416,12,1,4,2021,117,2,22.37310407420065,22.453156886765065,24.919116588107006,7.888460205102088
2021-04-27 13:00:00,14.882930917454283,13,1,4,2021,117,2,17.929059223549796,17.842869826286858,24.792194575353033,8.029069472026174
2021-04-27 14:00:00,16.285246476255324,14,1,4,2021,117,2,17.919890691050384,20.106044185671347,24.72408439973657,8.096551254191697
2021-04-27 15:00:00,16.79845451440774,15,1,4,2021,117,2,12.29698633703677,19.318832225663385,24.91164557379369,7.844366056446676
2021-04-27 16:00:00,16.57970479628156,16,1,4,2021,117,2,13.63706182847935,9.027130572252506,25.03425569745212,7.681791043717978
2021-04-27 17:00:00,13.681053491788328,17,1,4,2021,117,2,16.79538030896915,13.576283261468207,24.904492080069584,7.851446889772672
2021-04-27 18:00:00,18.054591321912653,18,1,4,2021,117,2,16.788596858528045,17.98527404389248,24.957241849377272,7.798624807091066
2021-04-27 19:00:00,20.24275576348169,19,1,4,2021,117,2,16.204730956931147,17.950912872449106,25.125492882983547,7.643602481430885
2021-04-27 20:00:00,20.199926285709704,20,1,4,2021,117,2,15.678432870232736,24.27497749259212,25.313888441961755,7.454002685179858
2021-04-27 21:00:00,22.1751206691631,21,1,4,2021,117,2,21.944355692611325,23.89647999992342,25.32350364931808,7.449614761078152
2021-04-27 22:00:00,23.658331327524515,22,1,4,2021,117,2,20.18497604953295,20.34775217402841,25.468226785901063,7.378850918355036
2021-04-27 23:00:00,24.94587157239449,23,1,4,2021,117,2,24.86680384283718,28.06996039809604,25.471521274632618,7.378588368165412
2021-04-28 00:00:00,32.529791291732415,0,2,4,2021,118,2,27.035366072075785,24.243230513277744,25.700455658784975,7.513228123686865
2021-04-28 01:00:00,31.15528046954378,1,2,4,2021,118,2,30.10749492351113,30.196322351368543,25.744113389869668,7.5429353702148845
2021-04-28 02:00:00,34.183191474841124,2,2,4,2021,118,2,26.853580871216405,31.176317438830157,26.049513831687364,7.735726706252008
2021-04-28 03:00:00,33.52219559491453,3,2,4,2021,118,2,32.55914463922071,33.42137259229587,26.089640954841276,7.773368112029382
2021-04-28 04:00:00,36.14309603892108,4,2,4,2021,118,2,32.80174247526761,37.85975539155291,26.228864019993505,7.927210294817141
2021-04-28 05:00:00,29.60724105207957,5,2,4,2021,118,2,34.98704797416382,37.617883724040766,26.00470539823999,7.742701936636702
2021-04-28 06:00:00,32.10989265974868,6,2,4,2021,118,2,34.46783323009498,34.21900712811226,25.906457874475564,7.644987224968133
2021-04-28 07:00:00,33.08602594721761,7,2,4,2021,118,2,36.5068230084466,37.36693861530146,25.763924663591023,7.468615382871248
2021-04-28 08:00:00,32.22128563141818,8,2,4,2021,118,2,26.90653742792373,35.600110356513746,25.98537250540329,7.581900556666589
2021-04-28 09:00:00,32.614817754287365,9,2,4,2021,118,2,38.11052816319577,26.89744708027221,25.756384571698774,7.276620280909939
2021-04-28 10:00:00,21.922794995443997,10,2,4,2021,118,2,32.68083175953829,29.61564609934026,25.308133039861513,7.161970205344488
2021-04-28 11:00:00,23.03729211877174,11,2,4,2021,118,2,24.70364702058315,27.33631032868892,25.23870158561937,7.176148336552884
2021-04-28 12:00:00,18.220032608924743,12,2,4,2021,118,2,26.091945889571416,26.845249095383625,24.910705198925758,7.31402804342039
2021-04-28 13:00:00,22.62315342350541,13,2,4,2021,118,2,14.882930917454283,23.165650243632435,25.23321447001122,7.017262830753883
2021-04-28 14:00:00,22.379692024909737,14,2,4,2021,118,2,16.285246476255324,14.324338826069724,25.487149701205155,6.785836753739562
2021-04-28 15:00:00,14.02510916088174,15,2,4,2021,118,2,16.79845451440774,14.510586014729313,25.37159364480824,6.961567860512965
2021-04-28 16:00:00,9.323883555009598,16,2,4,2021,118,2,16.57970479628156,15.422222912835522,25.06926775975524,7.496946885183229
2021-04-28 17:00:00,16.559617735849113,17,2,4,2021,118,2,13.681053491788328,14.829438187110002,25.189207936591107,7.327952301898592
2021-04-28 18:00:00,16.290185089228462,18,2,4,2021,118,2,18.054591321912653,12.293493192546444,25.115691010229266,7.411021443625222
2021-04-28 19:00:00,10.920137219287817,19,2,4,2021,118,2,20.24275576348169,16.10913296571415,24.727248570887856,7.9053681323824865
2021-04-28 20:00:00,18.19418701630807,20,2,4,2021,118,2,20.199926285709704,13.048781458578045,24.64367610132945,7.965682000096634
2021-04-28 21:00:00,20.437277312701468,21,2,4,2021,118,2,22.1751206691631,12.873186230299146,24.571265961476886,7.996934877705578
2021-04-28 22:00:00,21.36055205052302,22,2,4,2021,118,2,23.658331327524515,23.146119739989985,24.475525158268486,8.022055179638027
2021-04-28 23:00:00,21.495748410560036,23,2,4,2021,118,2,24.94587157239449,23.72739965891284,24.331770026525387,8.04414279170244
2021-04-29 00:00:00,26.18316654658904,0,3,4,2021,119,2,32.529791291732415,29.27850028376036,24.06732732881108,7.8652542529637826
2021-04-29 01:00:00,25.991676160080228,1,3,4,2021,119,2,31.15528046954378,28.963388748953182,23.8521771492501,7.73243943445099
2021-04-29 02:00:00,34.722395873693856,2,3,4,2021,119,2,34.183191474841124,30.4530938076438,23.874643999202295,7.764478578951072
2021-04-29 03:00:00,31.045508139305223,3,3,4,2021,119,2,33.52219559491453,27.905189813342066,23.771448688551903,7.646239180888893
2021-04-29 04:00:00,31.015074752455902,4,3,4,2021,119,2,36.14309603892108,39.36230909689695,23.55778113494919,7.351459960561402
2021-04-29 05:00:00,34.04993765361766,5,3,4,2021,119,2,29.60724105207957,32.72546098745462,23.742893493346614,7.563292780631407
2021-04-29 06:00:00,39.70364120003884,6,3,4,2021,119,2,32.10989265974868,33.14139446904588,24.059299682525374,8.070381247490783
2021-04-29 07:00:00,37.46227409015777,7,3,4,2021,119,2,33.08602594721761,35.07637744651284,24.241643355147875,8.328510970812832
2021-04-29 08:00:00,30.566409887045708,8,3,4,2021,119,2,32.22128563141818,33.8975744191653,24.172690199132358,8.26619111255162
2021-04-29 09:00:00,26.017626820337348,9,3,4,2021,119,2,32.614817754287365,29.304224586662716,23.897807243551103,8.080865415472495
2021-04-29 10:00:00,22.795339534199503,10,3,4,2021,119,2,21.922794995443997,27.737612545345637,23.93416326599925,8.073552944160333
2021-04-29 11:00:00,21.801914240042773,11,3,4,2021,119,2,23.03729211877174,21.158447082721565,23.882689187718878,8.083451782031924
2021-04-29 12:00:00,20.24469593011436,12,3,4,2021,119,2,18.220032608924743,22.665619344621284,23.967050159435114,8.032187815105164
2021-04-29 13:00:00,26.870853148865777,13,3,4,2021,119,2,22.62315342350541,21.69796110449281,24.144037647991794,8.048070708296164
